track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
4,12,1200,car,1107.104322232723,947.5919566954065,12.097,1.493,0.114,3.8,1.5
4,13,1300,car,1108.31406060641,947.7412285007592,12.473,1.555,0.119,3.8,1.5
4,14,1400,car,1109.5613783793624,947.8967411036984,12.725,1.603,0.124,3.8,1.5
4,15,1500,car,1110.8338953665727,948.0570655431106,12.852,1.636,0.129,3.8,1.5
4,16,1600,car,1112.1190726963046,948.2206862483932,12.852,1.653,0.133,3.8,1.5
4,17,1700,car,1113.4042932479733,948.3860085765958,12.726,1.654,0.137,3.8,1.5
4,18,1800,car,1114.6769381359316,948.5513687128945,12.475,1.637,0.14,3.8,1.5
4,19,1900,car,1115.9244632786185,948.71504634923,12.1,1.602,0.143,3.8,1.5
4,20,2000,car,1117.1344800025013,948.8752804327927,11.604,1.55,0.146,3.8,1.5
4,21,2100,car,1118.2948430537456,949.030288248007,10.989,1.48,0.149,3.8,1.5
4,22,2200,car,1119.3937486345653,949.1782876530289,10.261,1.392,0.151,3.8,1.5
4,23,2300,car,1120.4198664250084,949.3175233788445,9.426,1.288,0.153,3.8,1.5
4,24,2400,car,1121.362447956385,949.4462943262403,8.49,1.167,0.154,3.8,1.5
4,25,2500,car,1122.211437716217,949.5629824314603,7.462,1.031,0.156,3.8,1.5
4,26,2600,car,1122.9576263816414,949.6660840188509,6.352,0.882,0.157,3.8,1.5
4,27,2700,car,1123.5927905767676,949.7542403567686,5.17,0.72,0.158,3.8,1.5
4,28,2800,car,1124.1098289320341,949.8262669476745,3.931,0.549,0.159,3.8,1.5
4,29,2900,car,1124.5028881941537,949.8811803320542,2.646,0.37,0.159,3.8,1.5
4,30,3000,car,1124.7674733769986,949.9182211219177,1.331,0.187,0.16,3.8,1.5
4,31,3100,car,1124.9005360189465,949.9368723870517,1.331,0.187,0.16,3.8,1.5
5,1,100,car,1097.4162317032483,940.3139781776099,0.737,0.102,0.085,3.8,1.5
5,2,200,car,1097.4899590602051,940.3241973887248,1.464,0.203,0.092,3.8,1.5
5,3,300,car,1097.6363798897603,940.3445102092253,2.171,0.302,0.098,3.8,1.5
5,4,400,car,1097.8534579155053,940.3746689811527,2.848,0.396,0.104,3.8,1.5
5,5,500,car,1098.1382160026608,940.4143109391457,3.486,0.487,0.11,3.8,1.5
5,6,600,car,1098.4868246738158,940.4629682052305,4.079,0.571,0.115,3.8,1.5
5,7,700,car,1098.894713573719,940.5200804991983,4.62,0.649,0.12,3.8,1.5
5,8,800,car,1099.356700609883,940.5850099407688,5.104,0.72,0.126,3.8,1.5
5,9,900,car,1099.8671332639838,940.6570574046706,5.529,0.784,0.13,3.8,1.5
5,10,1000,car,1100.4200357552481,940.7354797326298,5.892,0.84,0.135,3.8,1.5
5,11,1100,car,1101.009256524584,940.8195072818443,6.194,0.889,0.139,3.8,1.5
5,12,1200,car,1101.6286101801143,940.908361038216,6.434,0.929,0.143,3.8,1.5
5,13,1300,car,1102.2720093835758,941.0012688797794,6.616,0.962,0.146,3.8,1.5
5,14,1400,car,1102.9335825957742,941.0974805340078,6.742,0.988,0.149,3.8,1.5
5,15,1500,car,1103.6077748638288,941.1962806895664,6.817,1.007,0.151,3.8,1.5
5,16,1600,car,1104.2894297755088,941.2970002147888,6.844,1.02,0.153,3.8,1.5
5,17,1700,car,1104.9738518788342,941.3990251810532,6.83,1.028,0.154,3.8,1.5
5,18,1800,car,1105.6568497060457,941.5018037103243,6.779,1.03,0.155,3.8,1.5
5,19,1900,car,1106.3347604414414,941.6048505878106,6.697,1.029,0.156,3.8,1.5
5,20,2000,car,1107.004457886137,941.7077498540218,6.589,1.024,0.156,3.8,1.5
5,21,2100,car,1107.6633458874528,941.810155454255,6.46,1.016,0.156,3.8,1.5
5,22,2200,car,1108.3093395293217,941.9117902580782,6.315,1.007,0.156,3.8,1.5
5,23,2300,car,1108.9408368048214,942.0124435492594,6.158,0.995,0.157,3.8,1.5
5,24,2400,car,1109.5566830542505,942.1119673863838,5.994,0.983,0.157,3.8,1.5
5,25,2500,car,1110.1561306102776,942.2102719597812,5.827,0.97,0.158,3.8,1.5
5,26,2600,car,1110.7387956655502,942.3073203541992,5.658,0.958,0.159,3.8,1.5
5,27,2700,car,1111.304614174898,942.4031227588758,5.492,0.946,0.161,3.8,1.5
5,28,2800,car,1111.8537982398377,942.497730460385,5.33,0.935,0.163,3.8,1.5
5,29,2900,car,1112.3867940806265,942.5912297688568,5.174,0.925,0.165,3.8,1.5
5,30,3000,car,1112.904242494502,942.6837360025658,5.027,0.917,0.168,3.8,1.5
5,31,3100,car,1113.4069423031121,942.7753876703457,4.889,0.91,0.172,3.8,1.5
5,32,3200,car,1113.8958171630734,942.8663410355542,4.761,0.904,0.175,3.8,1.5
5,33,3300,car,1114.371885849925,942.9567649740547,4.644,0.901,0.18,3.8,1.5
5,34,3400,car,1114.8362361421105,943.0468363147662,4.538,0.899,0.184,3.8,1.5
5,35,3500,car,1115.2900020171207,943.1367356731511,4.443,0.899,0.189,3.8,1.5
5,36,3600,car,1115.734344217531,943.2266438087254,4.361,0.901,0.194,3.8,1.5
5,37,3700,car,1116.170433754556,943.3167383971867,4.29,0.905,0.199,3.8,1.5
5,38,3800,car,1116.5994382692984,943.4071914064464,4.231,0.91,0.204,3.8,1.5
5,39,3900,car,1117.022510895085,943.4981668922355,4.183,0.917,0.209,3.8,1.5
5,40,4000,car,1117.4407813526811,943.5898193135787,4.146,0.925,0.214,3.8,1.5
5,41,4100,car,1117.855339954414,943.6822903560927,4.119,0.934,0.219,3.8,1.5
5,42,4200,car,1118.267225733899,943.7757079955369,4.102,0.945,0.225,3.8,1.5
5,43,4300,car,1118.677445316934,943.8701887590433,4.095,0.956,0.229,3.8,1.5
5,44,4400,car,1119.0869732347433,943.9658368326458,4.098,0.969,0.234,3.8,1.5
5,45,4500,car,1119.4967324871561,944.0627423024041,4.109,0.982,0.238,3.8,1.5
5,46,4600,car,1119.9075922328443,944.1609809717114,4.128,0.996,0.243,3.8,1.5
5,47,4700,car,1120.3203650477922,944.2606141950357,4.154,1.011,0.246,3.8,1.5
5,48,4800,car,1120.735803569019,944.3616885716771,4.188,1.025,0.249,3.8,1.5
5,49,4900,car,1121.1545961933932,944.464235606272,4.228,1.04,0.252,3.8,1.5
5,50,5000,car,1121.5773614342734,944.5682710803296,4.273,1.055,0.254,3.8,1.5
5,51,5100,car,1122.0046408466417,944.6737942088134,4.322,1.07,0.256,3.8,1.5
5,52,5200,car,1122.4368899848828,944.7807863952316,4.376,1.084,0.257,3.8,1.5
5,53,5300,car,1122.8744674449474,944.8892096760886,4.432,1.098,0.258,3.8,1.5
5,54,5400,car,1123.3176216935735,944.9990046603783,4.489,1.111,0.258,3.8,1.5
5,55,5500,car,1123.7664757775121,945.1100881028354,4.545,1.123,0.258,3.8,1.5
5,56,5600,car,1124.221009873866,945.2223500008773,4.6,1.133,0.257,3.8,1.5
5,57,5700,car,1124.6810420592024,945.3356503069097,4.652,1.142,0.256,3.8,1.5
5,58,5800,car,1125.1462076702303,945.4498153478881,4.697,1.148,0.255,3.8,1.5
5,59,5900,car,1125.6159378517532,945.5646340326795,4.735,1.152,0.253,3.8,1.5
5,60,6000,car,1126.0894381429682,945.6798540024499,4.762,1.153,0.251,3.8,1.5
5,61,6100,car,1126.5656680684422,945.795177980277,4.777,1.151,0.249,3.8,1.5
5,62,6200,car,1127.0433230540702,945.9102604292858,4.775,1.144,0.246,3.8,1.5
5,63,6300,car,1127.5208198012265,946.0247049509172,4.755,1.134,0.243,3.8,1.5
5,64,6400,car,1127.9962867791328,946.138062523701,4.713,1.118,0.24,3.8,1.5
5,65,6500,car,1128.4675611480627,946.2498310807999,4.646,1.096,0.237,3.8,1.5
5,66,6600,car,1128.9321935530402,946.3594564940876,4.553,1.069,0.234,3.8,1.5
5,67,6700,car,1129.3874620566444,946.4663353832968,4.429,1.035,0.231,3.8,1.5
5,68,6800,car,1129.830396185117,946.5698198550349,4.274,0.994,0.228,3.8,1.5
5,69,6900,car,1130.2578116270402,946.6692243639685,4.085,0.946,0.225,3.8,1.5
5,70,7000,car,1130.6663557846286,946.76383464113,3.862,0.891,0.222,3.8,1.5
5,71,7100,car,1131.0525637402707,946.8529187322443,3.604,0.828,0.22,3.8,1.5
5,72,7200,car,1131.4129236981753,946.9357398399488,3.31,0.758,0.217,3.8,1.5
5,73,7300,car,1131.7439501649992,947.011570753293,2.983,0.681,0.215,3.8,1.5
5,74,7400,car,1132.0422629167738,947.0797094321701,2.624,0.598,0.213,3.8,1.5
5,75,7500,car,1132.3046687937517,947.1394950760771,2.236,0.508,0.211,3.8,1.5
5,76,7600,car,1132.5282435947831,947.1903243307256,1.822,0.413,0.209,3.8,1.5
5,77,7700,car,1132.7104104608122,947.2316667391833,1.386,0.314,0.207,3.8,1.5
5,78,7800,car,1132.8490117370695,947.2630789146398,0.934,0.211,0.206,3.8,1.5
5,79,7900,car,1132.9423707984738,947.2842168073782,0.47,0.106,0.204,3.8,1.5
5,80,8000,car,1132.9893412975307,947.2948453784848,0.47,0.106,0.202,3.8,1.5
6,1,100,car,1124.0924932420933,949.5778523605284,0.511,0.084,0.136,3.8,1.5
6,2,200,car,1124.143611117992,949.5862829623954,1.0,0.165,0.142,3.8,1.5
6,3,300,car,1124.243615592007,949.6027763685378,1.445,0.238,0.146,3.8,1.5
6,4,400,car,1124.388142070149,949.6266131320209,1.827,0.301,0.151,3.8,1.5
6,5,500,car,1124.5708842582633,949.6567536648979,2.13,0.351,0.155,3.8,1.5
6,6,600,car,1124.7838479691295,949.6918797480546,2.339,0.386,0.159,3.8,1.5
6,7,700,car,1125.0177137687033,949.7304544070826,2.446,0.403,0.162,3.8,1.5
6,8,800,car,1125.2622642955293,949.7707926007313,2.446,0.403,0.165,3.8,1.5
6,9,900,car,1125.5068152220315,949.8111320312958,2.339,0.386,0.167,3.8,1.5
6,10,1000,car,1125.7406821354277,949.849710147395,2.13,0.351,0.169,3.8,1.5
6,11,1100,car,1125.9536474679608,949.8848411825949,1.827,0.301,0.171,3.8,1.5
6,12,1200,car,1126.136391604756,949.9149877829046,1.445,0.238,0.172,3.8,1.5
6,13,1300,car,1126.280920091434,949.9388309459079,1.0,0.165,0.174,3.8,1.5
6,14,1400,car,1126.3809261902727,949.9553295765922,0.511,0.084,0.175,3.8,1.5
6,15,1500,car,1126.4320449742509,949.9637630890606,0.511,0.084,0.176,3.8,1.5
