track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
5,11,1100,car,1098.330791286897,943.2700137891193,11.744,1.229,0.083,3.8,1.5
5,12,1200,car,1099.505143025676,943.3929332557666,12.36,1.317,0.088,3.8,1.5
5,13,1300,car,1100.7411587870097,943.5246127200132,12.884,1.398,0.094,3.8,1.5
5,14,1400,car,1102.0295343894786,943.6644014310767,13.314,1.472,0.099,3.8,1.5
5,15,1500,car,1103.3609083843792,943.8115791558025,13.65,1.538,0.105,3.8,1.5
5,16,1600,car,1104.725906074957,943.9653507013912,13.893,1.595,0.11,3.8,1.5
5,17,1700,car,1106.1151620431413,944.1248403860709,14.042,1.642,0.115,3.8,1.5
5,18,1800,car,1107.5193241807326,944.2890868607533,14.097,1.68,0.12,3.8,1.5
5,19,1900,car,1108.9290436312672,944.457038978883,14.059,1.705,0.124,3.8,1.5
5,20,2000,car,1110.3349562321866,944.6275531779345,13.927,1.718,0.129,3.8,1.5
5,21,2100,car,1111.7276614640973,944.7993930692815,13.7,1.718,0.133,3.8,1.5
5,22,2200,car,1113.097705207632,944.9712318431267,13.379,1.704,0.137,3.8,1.5
5,23,2300,car,1114.4355725053279,945.1416580232624,12.961,1.675,0.141,3.8,1.5
5,24,2400,car,1115.7316956883813,945.3091850212962,12.448,1.631,0.144,3.8,1.5
5,25,2500,car,1116.9764822070183,945.4722648105126,11.839,1.57,0.148,3.8,1.5
5,26,2600,car,1118.1603652117308,945.629305753688,11.135,1.494,0.151,3.8,1.5
5,27,2700,car,1119.2738780436682,945.778694567202,10.339,1.401,0.153,3.8,1.5
5,28,2800,car,1120.3077524108564,945.9188220000806,9.453,1.293,0.155,3.8,1.5
5,29,2900,car,1121.2530376148502,946.0481115451477,8.482,1.169,0.157,3.8,1.5
5,30,3000,car,1122.1012370470214,946.1650505288586,7.432,1.032,0.159,3.8,1.5
5,31,3100,car,1122.8444563123471,946.2682223196211,6.311,0.881,0.16,3.8,1.5
5,32,3200,car,1123.475556175575,946.3563385831532,5.128,0.719,0.161,3.8,1.5
5,33,3300,car,1123.9883243798013,946.4282707942883,3.893,0.548,0.162,3.8,1.5
5,34,3400,car,1124.3776042323593,946.4830782592215,2.618,0.37,0.163,3.8,1.5
5,35,3500,car,1124.639399064823,946.5200321015068,1.316,0.186,0.164,3.8,1.5
5,36,3600,car,1124.7709861308808,946.5386350612042,1.316,0.186,0.164,3.8,1.5
6,1,100,car,1112.7925552007564,944.2766956906303,1.142,0.187,0.132,3.8,1.5
6,2,200,car,1112.9068022153133,944.2954305410443,2.264,0.371,0.136,3.8,1.5
6,3,300,car,1113.133160601946,944.332558175868,3.342,0.548,0.14,3.8,1.5
6,4,400,car,1113.4673998568746,944.3874003918088,4.359,0.716,0.144,3.8,1.5
6,5,500,car,1113.903275244028,944.4589546501302,5.294,0.87,0.148,3.8,1.5
6,6,600,car,1114.4326461522883,944.5459114568904,6.13,1.008,0.151,3.8,1.5
6,7,700,car,1115.0456519129434,944.6466800534108,6.852,1.127,0.154,3.8,1.5
6,8,800,car,1115.7308848875327,944.7594145298328,7.447,1.226,0.157,3.8,1.5
6,9,900,car,1116.475584664891,944.8820436659039,7.903,1.303,0.159,3.8,1.5
6,10,1000,car,1117.2658909611248,945.0123093961691,8.212,1.355,0.162,3.8,1.5
6,11,1100,car,1118.0871005070517,945.147806867002,8.368,1.382,0.164,3.8,1.5
6,12,1200,car,1118.923938337458,945.2860274472077,8.369,1.384,0.166,3.8,1.5
6,13,1300,car,1119.7608387804435,945.4244040073529,8.214,1.36,0.167,3.8,1.5
6,14,1400,car,1120.5822315288647,945.5603578395479,7.906,1.31,0.169,3.8,1.5
6,15,1500,car,1121.3728280275932,945.6913464317814,7.451,1.236,0.17,3.8,1.5
6,16,1600,car,1122.1179034738402,945.8149112600424,6.857,1.138,0.171,3.8,1.5
6,17,1700,car,1122.8035697068412,945.92872477485,6.135,1.019,0.172,3.8,1.5
6,18,1800,car,1123.4170341759498,946.0306356060223,5.298,0.881,0.173,3.8,1.5
6,19,1900,car,1123.9468552946223,946.1187137101265,4.363,0.726,0.174,3.8,1.5
6,20,2000,car,1124.3831390489165,946.1912855081599,3.346,0.557,0.174,3.8,1.5
6,21,2100,car,1124.7177144898658,946.2469656089597,2.266,0.377,0.175,3.8,1.5
6,22,2200,car,1124.9443118996076,946.2846890630091,1.144,0.19,0.175,3.8,1.5
6,23,2300,car,1125.0586830312477,946.303733324249,1.144,0.19,0.176,3.8,1.5
7,1,100,car,1134.0986258169223,948.1758042630577,-0.0,-0.0,0.161,3.8,1.5
7,2,200,car,1134.098620309266,948.1758033424642,-0.0,-0.0,0.162,3.8,1.5
7,3,300,car,1134.0985999959712,948.1757999898359,-0.0,-0.0,0.163,3.8,1.5
7,4,400,car,1134.0985796900318,948.1757966461514,-0.0,-0.0,0.164,3.8,1.5
7,5,500,car,1134.0985741878085,948.1757957584903,-0.0,-0.0,0.165,3.8,1.5
