track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
5,14,1400,car,1123.407314275036,946.4423211439007,3.646,0.627,0.155,3.8,1.5
5,15,1500,car,1123.7719605150319,946.5050545899873,3.045,0.524,0.157,3.8,1.5
5,16,1600,car,1124.076499072004,946.557441003998,2.361,0.406,0.16,3.8,1.5
5,17,1700,car,1124.312564732993,946.5980452017166,1.611,0.277,0.163,3.8,1.5
5,18,1800,car,1124.4736577810058,946.6257516904515,0.817,0.14,0.159,3.8,1.5
5,19,1900,car,1124.5553312924458,946.6397979384478,0.817,0.14,0.163,3.8,1.5
6,1,100,car,1135.9824193415782,951.3408033730808,-0.0,-0.0,0.175,3.8,1.5
6,2,200,car,1135.9824152346553,951.340802440324,-0.0,-0.0,0.241,3.8,1.5
6,3,300,car,1135.9823988462078,951.3408000896367,-0.0,-0.0,0.242,3.8,1.5
6,4,400,car,1135.9823861568157,951.3407974695547,-0.0,-0.0,0.246,3.8,1.5
6,5,500,car,1135.9823804207424,951.3407966274035,-0.0,-0.0,0.249,3.8,1.5
